1,SD0001,12,disabili
2,SD0001,12,disabili
3,SD0001,12,disabili
4,SD0001,12,disabili
5,SD0001,12,disabili 
6,SD0001,7,standard
7,SD0001,7,standard 
8,SD0001,7,standard
9,SD0001,7,standard
10,SD0001,7,standard
11,SD0001,9,premium
12,SD0001,9,premium
13,SD0001,9,premium
14,SD0001,9,premium
15,SD0001,9,premium
1,SD0005,12,disabili
2,SD0005,12,disabili
3,SD0005,12,disabili
4,SD0005,12,disabili
5,SD0005,12,disabili
6,SD0005,7,standard
7,SD0005,7,standard 
8,SD0005,7,standard
9,SD0005,7,standard
10,SD0005,7,standard
11,SD0005,9,premium
12,SD0005,9,premium
13,SD0005,9,premium
14,SD0005,9,premium
15,SD0005,9,premium
